problem-class,instance,config,random-seed,repetition,rt-tick-infos,avg-interarrival-time,rt-count,st-count
DEFAULT,,MAS_noRidesharing_aFilter=5_0.8_0.1_TW=5,5519470499984739720,0,8524,249992969,9169,15239
DEFAULT,,MAS_noRidesharing_aFilter=5_0.8_0.1_TW=5,-570648509535936272,0,8604,249994555,9236,17856
DEFAULT,,MAS_noRidesharing_aFilter=5_0.8_0.1_TW=5,-5814032274792701469,0,8517,249989692,9163,15245
DEFAULT,,MAS_noRidesharing_aFilter=5_0.8_0.1_TW=5,5519470499984739720,0,8624,249987850,9264,14521
DEFAULT,,MAS_noRidesharing_aFilter=5_0.8_0.1_TW=5,-570648509535936272,0,8605,250131933,9247,14537
DEFAULT,,MAS_noRidesharing_aFilter=5_0.8_0.1_TW=5,-5814032274792701469,0,8632,250003272,9270,13324
DEFAULT,,MAS_noRidesharing_aFilter=5_0.8_0.1_TW=5,5519470499984739720,0,8342,250007256,9019,14974
DEFAULT,,MAS_noRidesharing_aFilter=5_0.8_0.1_TW=5,-570648509535936272,0,8377,250005208,9051,15234
DEFAULT,,MAS_noRidesharing_aFilter=5_0.8_0.1_TW=5,-5814032274792701469,0,8384,250006122,9056,14937
